Datetime,Open,High,Low,Close,Volume,Dividends,Stock Splits,RSI,MACD,MACD_signal,Ichimoku_base,Ichimoku_conversion,Ichimoku_span_a,Ichimoku_span_b,Bollinger_upper,Bollinger_lower
2025-04-25 02:08:00+00:00,93742.9921875,93742.9921875,93742.9921875,93742.9921875,0,0.0,0.0,44.251553229989746,-1.9940091550524812,-11.745017373287139,93783.32421875,93783.32421875,93783.32421875,93976.375,93869.23312189206,93675.02000310793
2025-04-25 02:09:00+00:00,93749.75,93749.75,93749.75,93749.75,317384704,0.0,0.0,45.13854319075723,-4.909146537567722,-10.377843206143256,93783.32421875,93790.28125,93786.802734375,93957.25,93861.26174013752,93674.62419736247
2025-04-25 02:10:00+00:00,93630.8984375,93630.8984375,93630.8984375,93630.8984375,0,0.0,0.0,34.6859699886523,-16.618177717158687,-11.625910108346343,93750.8125,93750.8125,93750.8125,93930.6875,93868.16170280472,93650.2375159453
2025-04-25 02:11:00+00:00,93610.1328125,93610.1328125,93610.1328125,93610.1328125,0,0.0,0.0,33.237757817694416,-27.259056245718966,-14.752539335820867,93740.4296875,93740.4296875,93740.4296875,93920.3046875,93879.07908112441,93625.2693563756
2025-04-25 02:12:00+00:00,93611.2421875,93611.2421875,93611.2421875,93611.2421875,95188992,0.0,0.0,33.397745052972,-35.19678522112372,-18.841388512881437,93740.4296875,93740.4296875,93740.4296875,93893.58203125,93885.59605679664,93603.86566195337
2025-04-25 02:13:00+00:00,93614.9453125,93614.9453125,93614.9453125,93614.9453125,202022912,0.0,0.0,33.96658859835047,-40.71929470075702,-23.216969750456556,93740.4296875,93740.4296875,93740.4296875,93745.5078125,93888.34943206377,93585.85681793622
2025-04-25 02:14:00+00:00,93643.28125,93643.28125,93643.28125,93643.28125,628858880,0.0,0.0,38.30852028058299,-42.321592928958125,-27.03789438615687,93740.4296875,93732.265625,93736.34765625,93740.4296875,93888.75376936741,93575.50794938259
2025-04-25 02:15:00+00:00,93621.875,93621.875,93621.875,93621.875,38582272,0.0,0.0,36.36329386806452,-44.8022785159701,-30.59077121211952,93740.4296875,93722.8046875,93731.6171875,93740.4296875,93888.72509483498,93562.12021766501
2025-04-25 02:16:00+00:00,93564.8984375,93564.8984375,93564.8984375,93564.8984375,40218624,0.0,0.0,31.743060505765186,-50.7804072121653,-34.62869841212868,93717.8125,93657.32421875,93687.568359375,93717.8125,93890.11345566428,93539.26388808573
2025-04-25 02:17:00+00:00,93435.3046875,93435.3046875,93435.3046875,93435.3046875,0,0.0,0.0,24.20872296067084,-65.22339513979387,-40.747637757661714,93653.015625,93592.52734375,93622.771484375,93653.015625,93911.74653935427,93486.49174189573
2025-04-25 02:18:00+00:00,93464.609375,93464.609375,93464.609375,93464.609375,202661888,0.0,0.0,28.350143399755368,-73.45814399888332,-47.289739005906036,93653.015625,93539.29296875,93596.154296875,93653.015625,93922.06738185532,93450.8865243947
2025-04-25 02:19:00+00:00,93478.3203125,93478.3203125,93478.3203125,93478.3203125,78374912,0.0,0.0,30.269981551658944,-77.97899046684324,-53.42758929809348,93653.015625,93539.29296875,93596.154296875,93653.015625,93927.41395489941,93423.01963885059
2025-04-25 02:20:00+00:00,93481.8828125,93481.8828125,93481.8828125,93481.8828125,6230016,0.0,0.0,30.78889802956624,-80.34812669712119,-58.81169677789903,93653.015625,93539.29296875,93596.154296875,93653.015625,93930.09937862292,93398.93030887708
2025-04-25 02:21:00+00:00,93504.53125,93504.53125,93504.53125,93504.53125,62341120,0.0,0.0,34.144259954828044,-79.48192643084622,-62.94574270848847,93653.015625,93539.29296875,93596.154296875,93653.015625,93927.78533786887,93380.71388088111
2025-04-25 02:22:00+00:00,93490.7578125,93490.7578125,93490.7578125,93490.7578125,0,0.0,0.0,33.093519753818654,-78.9962383141683,-66.15584182962444,93653.015625,93539.29296875,93596.154296875,93653.015625,93913.1925757236,93364.75039302639
2025-04-25 02:23:00+00:00,93472.859375,93472.859375,93472.859375,93472.859375,542720,0.0,0.0,31.727156253908973,-79.14326698840887,-68.75332686138132,93653.015625,93528.58984375,93590.802734375,93653.015625,93898.72924068043,93348.38169681956
2025-04-25 02:25:00+00:00,93400.4140625,93400.4140625,93400.4140625,93400.4140625,1562804224,0.0,0.0,26.888075546071775,-84.13565606951306,-71.82979270300768,93635.5703125,93482.65625,93559.11328125,93635.5703125,93884.06101343133,93323.86867406867
2025-04-25 02:26:00+00:00,93302.0703125,93302.0703125,93302.0703125,93302.0703125,0,0.0,0.0,21.9858237163415,-94.93334659095854,-76.45050348059786,93586.3984375,93403.30078125,93494.849609375,93586.3984375,93856.9851599325,93294.07890256749
2025-04-25 02:27:00+00:00,93314.9296875,93314.9296875,93314.9296875,93314.9296875,0,0.0,0.0,23.93862411372828,-101.28539504403307,-81.4174817932849,93586.3984375,93403.30078125,93494.849609375,93586.3984375,93821.2030877886,93275.9140997114
2025-04-25 02:28:00+00:00,93336.2421875,93336.2421875,93336.2421875,93336.2421875,1255049216,0.0,0.0,27.191486640607238,-103.40767921617953,-85.81552127786384,93586.3984375,93403.30078125,93494.849609375,93586.3984375,93777.35648098965,93269.83726901036
2025-04-25 02:29:00+00:00,93360.015625,93360.015625,93360.015625,93360.015625,0,0.0,0.0,30.74918162930402,-101.99554582721612,-89.0515261877343,93586.3984375,93403.30078125,93494.849609375,93586.3984375,93746.63006850069,93262.26602524931
2025-04-25 02:30:00+00:00,93370.75,93370.75,93370.75,93370.75,0,0.0,0.0,32.356428330741124,-98.87052769253205,-91.01532648869386,93586.3984375,93403.30078125,93494.849609375,93586.3984375,93706.30598492292,93264.69010882708
2025-04-25 02:31:00+00:00,93216.3203125,93216.3203125,93216.3203125,93216.3203125,0,0.0,0.0,23.79882920741896,-107.61459935120365,-94.33518106119581,93543.5234375,93353.5390625,93448.53125,93543.5234375,93704.14430873055,93225.39397251944
2025-04-25 02:32:00+00:00,93200.4765625,93200.4765625,93200.4765625,93200.4765625,0,0.0,0.0,23.12313537329959,-114.50287943305739,-98.36872073556813,93527.4375,93336.66796875,93432.052734375,93535.6015625,93699.95463399049,93188.61802225951
2025-04-25 02:33:00+00:00,93247.9609375,93247.9609375,93247.9609375,93247.9609375,95248384,0.0,0.0,29.57654346672922,-114.80687659766409,-101.65635190798733,93517.9765625,93300.4453125,93409.2109375,93535.6015625,93683.37783886494,93168.86669238507
2025-04-25 02:34:00+00:00,93254.2265625,93254.2265625,93254.2265625,93254.2265625,1677133824,0.0,0.0,30.40669860803986,-113.23688860300172,-103.97245924699021,93475.11328125,93285.61328125,93380.36328125,93535.6015625,93660.39179326863,93155.78086298138
2025-04-25 02:35:00+00:00,93229.03125,93229.03125,93229.03125,93229.03125,46153728,0.0,0.0,28.92987535736927,-112.72627463450772,-105.72322232449372,93475.11328125,93285.61328125,93380.36328125,93535.6015625,93626.72885953578,93148.01879671421
2025-04-25 02:36:00+00:00,93288.1015625,93288.1015625,93288.1015625,93288.1015625,41408512,0.0,0.0,36.69313739296061,-106.32942936421023,-105.84446373243703,93421.87890625,93285.61328125,93353.74609375,93535.6015625,93587.82479014527,93153.54552235472
2025-04-25 02:37:00+00:00,93335.7890625,93335.7890625,93335.7890625,93335.7890625,33800192,0.0,0.0,42.18382222276741,-96.30179356140434,-103.9359296982305,93421.87890625,93285.61328125,93353.74609375,93535.6015625,93557.53374015671,93160.9256348433
2025-04-25 02:38:00+00:00,93313.7265625,93313.7265625,93313.7265625,93313.7265625,0,0.0,0.0,40.436457063317796,-89.10789891747118,-100.97032354207863,93421.87890625,93285.61328125,93353.74609375,93535.6015625,93549.19493609082,93157.1066264092
2025-04-25 02:39:00+00:00,93307.171875,93307.171875,93307.171875,93307.171875,0,0.0,0.0,39.90755553430139,-82.97906309767859,-97.37207145319863,93421.87890625,93268.1328125,93345.005859375,93535.6015625,93535.34114164417,93155.21667085582
2025-04-25 02:41:00+00:00,93309.2734375,93309.2734375,93309.2734375,93309.2734375,0,0.0,0.0,40.177727098953696,-77.06399229186354,-93.31045562093162,93421.87890625,93268.1328125,93345.005859375,93535.6015625,93517.26259123083,93156.39053376918
2025-04-25 02:42:00+00:00,93301.28125,93301.28125,93301.28125,93301.28125,578822144,0.0,0.0,39.4513047860492,-72.18900884241157,-89.08616626522762,93411.17578125,93282.41015625,93346.79296875,93535.6015625,93495.94945620633,93159.64351254365
2025-04-25 02:43:00+00:00,93276.9921875,93276.9921875,93276.9921875,93276.9921875,3753984,0.0,0.0,37.247224072761824,-69.48449962883024,-85.16583293794815,93382.6875,93282.41015625,93332.548828125,93535.6015625,93464.83402355506,93168.00503894493
2025-04-25 02:44:00+00:00,93292.6484375,93292.6484375,93292.6484375,93292.6484375,0,0.0,0.0,39.59003055787502,-65.32480438024504,-81.19762722640753,93352.50390625,93282.41015625,93317.45703125,93535.6015625,93431.68847681588,93181.33964818413
2025-04-25 02:45:00+00:00,93295.03125,93295.03125,93295.03125,93295.03125,0,0.0,0.0,39.957439300964836,-61.131259762332775,-77.18435373359259,93352.50390625,93306.390625,93329.447265625,93535.6015625,93396.842734749,93198.40257775098
2025-04-25 02:46:00+00:00,93304.828125,93304.828125,93304.828125,93304.828125,0,0.0,0.0,41.53193674321317,-56.3675494803756,-73.0209928829492,93352.50390625,93306.390625,93329.447265625,93535.6015625,93380.31007521071,93205.37664353928
2025-04-25 02:47:00+00:00,93317.046875,93317.046875,93317.046875,93317.046875,578385920,0.0,0.0,43.521199332120375,-51.018217499004095,-68.62043780616018,93352.50390625,93297.01953125,93324.76171875,93535.6015625,93381.61671877265,93205.56765622736
2025-04-25 02:49:00+00:00,93301.8359375,93301.8359375,93301.8359375,93301.8359375,0,0.0,0.0,41.62267034453746,-47.45914936544432,-64.38818011801702,93352.50390625,93297.01953125,93324.76171875,93535.6015625,93380.51111328873,93205.36388671127
2025-04-25 02:50:00+00:00,93274.2109375,93274.2109375,93274.2109375,93274.2109375,0,0.0,0.0,38.35062154084703,-46.33356436775648,-60.77725696796492,93345.6171875,93295.62890625,93320.623046875,93535.6015625,93375.42645462308,93204.24542037692
2025-04-25 02:51:00+00:00,93266.8203125,93266.8203125,93266.8203125,93266.8203125,0,0.0,0.0,37.501247254977606,-45.5132434793195,-57.72445427023583,93336.66796875,93291.93359375,93314.30078125,93535.6015625,93364.92445743644,93205.42788631357
2025-04-25 02:53:00+00:00,93237.40625,93237.40625,93237.40625,93237.40625,0,0.0,0.0,34.250028669284305,-46.69829342738376,-55.51922210166542,93300.4453125,93277.2265625,93288.8359375,93535.6015625,93350.43812011668,93206.57984863332
2025-04-25 02:54:00+00:00,93162.2734375,93162.2734375,93162.2734375,93162.2734375,0,0.0,0.0,27.654794609019234,-53.08807779205381,-55.0329932397431,93266.51171875,93239.66015625,93253.0859375,93516.5,93359.90922210217,93191.70405914783
2025-04-25 02:55:00+00:00,93176.703125,93176.703125,93176.703125,93176.703125,82778112,0.0,0.0,30.425751445325147,-56.338240581564605,-55.294042708107405,93266.51171875,93239.66015625,93253.0859375,93516.5,93363.48286438153,93185.75307311847
2025-04-25 02:56:00+00:00,93179.421875,93179.421875,93179.421875,93179.421875,0,0.0,0.0,30.962293041365513,-58.02575284593331,-55.840384735672586,93266.51171875,93239.66015625,93253.0859375,93516.5,93368.76321163778,93173.61881961221
2025-04-25 02:57:00+00:00,92979.640625,92979.640625,92979.640625,92979.640625,0,0.0,0.0,19.227963229921016,-74.62358151064836,-59.597024090667745,93175.1953125,93148.34375,93161.76953125,93425.18359375,93417.80237667801,93097.12106082198
2025-04-25 02:58:00+00:00,92936.1796875,92936.1796875,92936.1796875,92936.1796875,141594624,0.0,0.0,17.65997000098625,-90.24413651565555,-65.7264465756653,93153.46484375,93119.0078125,93136.236328125,93403.453125,93455.73761473742,93029.90066651258
2025-04-25 02:59:00+00:00,93008.40625,93008.40625,93008.40625,93008.40625,16883712,0.0,0.0,28.14670150125569,-95.69237677296042,-71.71963261512434,93135.984375,93105.1953125,93120.58984375,93403.453125,93463.63591471405,92994.03283528597
2025-04-25 03:00:00+00:00,93004.625,93004.625,93004.625,93004.625,0,0.0,0.0,27.946036111430203,-99.17206783752772,-77.21011965960503,93135.984375,93101.5,93118.7421875,93403.453125,93460.87459186417,92963.67775188583
2025-04-25 03:01:00+00:00,92944.0,92944.0,92944.0,92944.0,43849728,0.0,0.0,24.883021154671397,-105.60433784154884,-82.88896329599379,93135.984375,93086.79296875,93111.388671875,93395.2890625,93463.54933225508,92924.03035524492
2025-04-25 03:02:00+00:00,92901.4609375,92901.4609375,92901.4609375,92901.4609375,0,0.0,0.0,22.979772738174432,-112.8338268721418,-88.8779360112234,93118.625,93040.44140625,93079.533203125,93368.46875,93466.15478615231,92880.8538075977
2025-04-25 03:03:00+00:00,92936.921875,92936.921875,92936.921875,92936.921875,70809600,0.0,0.0,27.928600145870874,-114.38330814256915,-93.97901043749255,93118.625,93040.44140625,93079.533203125,93325.60546875,93457.81484318241,92851.95859431759
2025-04-25 03:04:00+00:00,92964.859375,92964.859375,92964.859375,92964.859375,798062592,0.0,0.0,31.654485927931077,-112.0651432331797,-97.59623699662998,93118.625,93040.44140625,93079.533203125,93325.60546875,93443.95687742627,92832.17437257373
2025-04-25 03:05:00+00:00,93013.2578125,93013.2578125,93013.2578125,93013.2578125,0,0.0,0.0,37.66645692697878,-105.11097749808687,-99.09918509692136,93118.625,92957.359375,93037.9921875,93272.37109375,93428.40679650712,92821.35101599288
2025-04-25 03:06:00+00:00,93067.078125,93067.078125,93067.078125,93067.078125,0,0.0,0.0,43.60706768609458,-94.17135289085854,-98.1136186557088,93109.25390625,92984.26953125,93046.76171875,93272.37109375,93407.97977754702,92819.22100370297
2025-04-25 03:07:00+00:00,93100.859375,93100.859375,93100.859375,93100.859375,206987264,0.0,0.0,47.02005719515379,-81.83244355024362,-94.85738363461577,93109.25390625,93001.16015625,93055.20703125,93272.37109375,93386.25898976982,92821.52460398019
2025-04-25 03:08:00+00:00,93110.6171875,93110.6171875,93110.6171875,93110.6171875,0,0.0,0.0,47.99905772200593,-70.45424243094749,-89.97675539388212,93109.25390625,93006.0390625,93057.646484375,93272.37109375,93361.17940977754,92827.18309022245
2025-04-25 03:09:00+00:00,93126.0546875,93126.0546875,93126.0546875,93126.0546875,0,0.0,0.0,49.58625030886299,-59.50531856334419,-83.88246802777454,93109.25390625,93013.7578125,93061.505859375,93272.37109375,93332.00302743039,92837.26025381961
2025-04-25 03:10:00+00:00,93114.9296875,93114.9296875,93114.9296875,93114.9296875,88082432,0.0,0.0,48.438837077703866,-51.136442956951214,-77.33326301360988,93109.25390625,93013.7578125,93061.505859375,93261.66796875,93302.42354779592,92848.14910845409
2025-04-25 03:11:00+00:00,93138.21875,93138.21875,93138.21875,93138.21875,29128704,0.0,0.0,50.99526358950863,-42.139063146169065,-70.29442304012173,93109.25390625,93037.5703125,93073.412109375,93233.1796875,93278.925013057,92858.04842444301
2025-04-25 03:12:00+00:00,93167.7265625,93167.7265625,93167.7265625,93167.7265625,0,0.0,0.0,54.10045704438937,-32.25571713321551,-62.686681858740485,93109.25390625,93066.29296875,93087.7734375,93202.99609375,93259.20662447429,92867.8574380257
2025-04-25 03:13:00+00:00,93141.3984375,93141.3984375,93141.3984375,93141.3984375,96241664,0.0,0.0,50.995537321060254,-26.245017640059814,-55.39834901500435,93109.25390625,93090.4921875,93099.873046875,93202.99609375,93241.38584421243,92876.07743703757
2025-04-25 03:14:00+00:00,93145.5546875,93145.5546875,93145.5546875,93145.5546875,0,0.0,0.0,51.469053279589545,-20.905138918751618,-48.499706995753805,93109.25390625,93117.40234375,93113.328125,93202.99609375,93238.79133733394,92877.00006891607
2025-04-25 03:15:00+00:00,93147.6875,93147.6875,93147.6875,93147.6875,0,0.0,0.0,51.726828117632905,-16.31309916365717,-42.062385429334476,93101.6484375,93134.29296875,93117.970703125,93202.99609375,93233.9393839565,92878.95045979349
2025-04-25 03:16:00+00:00,93173.7109375,93173.7109375,93173.7109375,93173.7109375,75304960,0.0,0.0,54.87620100416407,-10.453499222639948,-35.74060818799557,93087.8359375,93142.1640625,93115.0,93202.99609375,93232.87823479054,92879.44051520947
2025-04-25 03:17:00+00:00,93220.28125,93220.28125,93220.28125,93220.28125,0,0.0,0.0,59.91605420883069,-2.0285056879511103,-28.99818768798668,93084.140625,93167.60546875,93125.873046875,93196.109375,93254.91754382063,92881.46526867937
2025-04-25 03:18:00+00:00,93211.0859375,93211.0859375,93211.0859375,93211.0859375,0,0.0,0.0,58.526089534979256,3.8618603940703906,-22.426178071575265,93069.43359375,93167.60546875,93118.51953125,93187.16015625,93268.24095011342,92895.63248738658
2025-04-25 03:19:00+00:00,93191.390625,93191.390625,93191.390625,93191.390625,667492352,0.0,0.0,55.55338236908127,6.861673730192706,-16.568607711221674,93060.87109375,93179.25,93120.060546875,93150.9375,93280.00157835784,92902.17029664216
2025-04-25 03:21:00+00:00,93113.5390625,93113.5390625,93113.5390625,93113.5390625,42813440,0.0,0.0,45.67716005196275,2.923378067847807,-12.670210555407778,93060.87109375,93166.91015625,93113.890625,93136.10546875,93281.39977322877,92911.66350802124
2025-04-25 03:22:00+00:00,93101.6328125,93101.6328125,93101.6328125,93101.6328125,0,0.0,0.0,44.37777396441257,-1.1452823863364756,-10.36522492159352,93060.87109375,93160.95703125,93110.9140625,93136.10546875,93275.526604896,92933.299957604
2025-04-25 03:24:00+00:00,93125.765625,93125.765625,93125.765625,93125.765625,77240320,0.0,0.0,47.6297080773098,-2.3948030283791013,-8.771140542950635,93060.87109375,93160.95703125,93110.9140625,93136.10546875,93259.2596311635,92971.99740008649
2025-04-25 03:26:00+00:00,93202.15625,93202.15625,93202.15625,93202.15625,0,0.0,0.0,56.33266557197232,2.747358041568077,-6.467440826046893,93060.87109375,93160.95703125,93110.9140625,93136.10546875,93251.51405627161,93006.26641247838
2025-04-25 03:27:00+00:00,93204.984375,93204.984375,93204.984375,93204.984375,0,0.0,0.0,56.620083464570065,6.970413204151555,-3.7798700200072033,93060.87109375,93160.95703125,93110.9140625,93136.10546875,93242.07375762502,93039.71921112498
2025-04-25 03:28:00+00:00,93213.71875,93213.71875,93213.71875,93213.71875,72429568,0.0,0.0,57.54938995561333,10.896399007295258,-0.8446162145467109,93060.87109375,93160.95703125,93110.9140625,93118.625,93238.31109325813,93063.52796924186
2025-04-25 03:29:00+00:00,93197.71875,93197.71875,93197.71875,93197.71875,60657664,0.0,0.0,55.21589324535432,12.571785046704463,1.8386640377035242,93060.87109375,93157.67578125,93109.2734375,93118.625,93238.06652684251,93076.8365981575
2025-04-25 03:31:00+00:00,93178.28125,93178.28125,93178.28125,93178.28125,632066048,0.0,0.0,52.43433997681243,12.190571430313867,3.909045516225593,93060.87109375,93157.67578125,93109.2734375,93118.625,93238.03687297492,93084.6084395251
